Image_URL,needed_amount_of_shows,category1,category2,category3,category4,category5,category6,category7,category8,category9,category10
http://localhost/statc/image92.jpg,4,social media,agriculture,space,books,nature,biology,,,,
http://localhost/statc/image93.jpg,5,music,science,,,,,,,,
http://localhost/statc/image94.jpg,4,,,,,,,,,,
http://localhost/statc/image95.jpg,3,geography,economics,art,business,music,health,space,animals,politics,
http://localhost/statc/image96.jpg,3,health,weather,medicine,science,energy,entertainment,astronomy,,,
http://localhost/statc/image97.jpg,2,architecture,photography,space,games,food,economics,travel,biology,literature,social media
http://localhost/statc/image98.jpg,5,,,,,,,,,,
http://localhost/statc/image99.jpg,5,photography,economics,nature,biology,,,,,,
http://localhost/statc/image100.jpg,4,books,,,,,,,,,
http://localhost/statc/image101.jpg,5,books,movies,geography,space,literature,economics,entertainment,cryptocurrency,,
http://localhost/statc/image102.jpg,4,architecture,fashion,entertainment,psychology,art,energy,weather,cryptocurrency,physics,music
http://localhost/statc/image103.jpg,5,psychology,books,sports,social media,travel,economics,business,literature,,
http://localhost/statc/image104.jpg,4,psychology,technology,physics,nature,energy,animals,,,,
http://localhost/statc/image105.jpg,3,games,history,,,,,,,,
http://localhost/statc/image106.jpg,3,astronomy,literature,nature,health,fashion,biology,entertainment,psychology,architecture,
http://localhost/statc/image107.jpg,3,energy,literature,sports,,,,,,,
http://localhost/statc/image108.jpg,4,politics,movies,cryptocurrency,,,,,,,
http://localhost/statc/image109.jpg,3,nature,marketing,architecture,art,health,,,,,
http://localhost/statc/image110.jpg,3,art,politics,animals,business,social media,cryptocurrency,medicine,technology,photography,environment
http://localhost/statc/image111.jpg,5,marketing,social media,science,technology,astronomy,finance,business,movies,space,
http://localhost/statc/image112.jpg,5,history,,,,,,,,,
http://localhost/statc/image113.jpg,4,art,geography,politics,fashion,,,,,,
http://localhost/statc/image114.jpg,2,geography,agriculture,art,fashion,psychology,weather,politics,medicine,nature,travel
http://localhost/statc/image115.jpg,2,architecture,geography,nature,education,fashion,economics,medicine,space,,
http://localhost/statc/image116.jpg,3,,,,,,,,,,
http://localhost/statc/image117.jpg,5,space,astronomy,social media,music,food,space exploration,,,,
http://localhost/statc/image118.jpg,3,science,technology,music,sports,entertainment,astronomy,energy,cryptocurrency,space,
http://localhost/statc/image119.jpg,3,sports,education,fashion,games,space,politics,,,,
http://localhost/statc/image120.jpg,1,agriculture,science,business,food,psychology,,,,,
http://localhost/statc/image121.jpg,3,photography,politics,nature,technology,medicine,agriculture,health,weather,art,
http://localhost/statc/image122.jpg,3,sports,literature,art,food,travel,medicine,biology,education,psychology,movies
http://localhost/statc/image123.jpg,5,architecture,books,geography,entertainment,animals,travel,energy,,,
http://localhost/statc/image124.jpg,2,education,social media,literature,technology,photography,sports,physics,,,
http://localhost/statc/image125.jpg,1,education,geography,animals,,,,,,,
http://localhost/statc/image126.jpg,4,physics,movies,biology,fashion,business,astronomy,architecture,weather,games,
http://localhost/statc/image127.jpg,2,marketing,animals,space,technology,geography,,,,,
http://localhost/statc/image128.jpg,3,travel,business,chemistry,animals,economics,,,,,
http://localhost/statc/image129.jpg,2,movies,entertainment,,,,,,,,
http://localhost/statc/image130.jpg,2,medicine,literature,economics,art,entertainment,geography,,,,
http://localhost/statc/image131.jpg,4,,,,,,,,,,
http://localhost/statc/image132.jpg,1,biology,,,,,,,,,
http://localhost/statc/image133.jpg,5,chemistry,architecture,astronomy,geography,travel,education,animals,science,,
http://localhost/statc/image134.jpg,5,music,cryptocurrency,finance,,,,,,,
http://localhost/statc/image135.jpg,2,literature,books,music,weather,space exploration,,,,,
http://localhost/statc/image136.jpg,2,,,,,,,,,,
http://localhost/statc/image137.jpg,3,travel,architecture,astronomy,photography,nature,health,space,sports,politics,literature
http://localhost/statc/image138.jpg,1,movies,space,,,,,,,,
http://localhost/statc/image139.jpg,1,books,art,chemistry,architecture,,,,,,
http://localhost/statc/image140.jpg,2,social media,space exploration,marketing,technology,energy,movies,space,psychology,,
http://localhost/statc/image141.jpg,3,food,space,photography,art,movies,music,nature,physics,,
http://localhost/statc/image142.jpg,5,medicine,books,architecture,business,nature,agriculture,travel,cryptocurrency,space,fashion
http://localhost/statc/image143.jpg,3,space exploration,physics,movies,finance,architecture,chemistry,literature,,,
http://localhost/statc/image144.jpg,4,history,food,social media,economics,music,movies,agriculture,finance,,
http://localhost/statc/image145.jpg,4,space,games,social media,education,physics,chemistry,psychology,,,
http://localhost/statc/image146.jpg,3,photography,cryptocurrency,social media,astronomy,movies,architecture,physics,games,economics,science
http://localhost/statc/image147.jpg,1,animals,health,music,literature,finance,medicine,social media,business,biology,
http://localhost/statc/image148.jpg,2,medicine,music,space,animals,agriculture,weather,books,energy,history,politics
http://localhost/statc/image149.jpg,3,,,,,,,,,,
http://localhost/statc/image150.jpg,5,biology,,,,,,,,,
http://localhost/statc/image151.jpg,4,medicine,photography,science,art,,,,,,
http://localhost/statc/image152.jpg,3,health,,,,,,,,,
http://localhost/statc/image153.jpg,1,agriculture,politics,,,,,,,,
http://localhost/statc/image154.jpg,2,business,education,food,photography,biology,literature,,,,
http://localhost/statc/image155.jpg,2,entertainment,social media,animals,food,physics,economics,movies,music,biology,psychology
http://localhost/statc/image156.jpg,3,movies,,,,,,,,,
http://localhost/statc/image157.jpg,1,space,business,medicine,,,,,,,
http://localhost/statc/image158.jpg,1,fashion,movies,food,social media,politics,art,architecture,finance,sports,agriculture
http://localhost/statc/image159.jpg,1,marketing,architecture,food,travel,,,,,,
http://localhost/statc/image160.jpg,4,marketing,photography,food,social media,music,sports,nature,animals,literature,politics
http://localhost/statc/image161.jpg,2,energy,cryptocurrency,nature,economics,games,history,architecture,politics,geography,finance
http://localhost/statc/image162.jpg,1,music,health,education,medicine,photography,,,,,
http://localhost/statc/image163.jpg,4,,,,,,,,,,
http://localhost/statc/image164.jpg,5,music,education,sports,environment,,,,,,
http://localhost/statc/image165.jpg,2,weather,politics,entertainment,games,,,,,,
http://localhost/statc/image166.jpg,2,art,health,photography,physics,,,,,,
http://localhost/statc/image167.jpg,5,music,medicine,architecture,food,movies,business,entertainment,,,
http://localhost/statc/image168.jpg,1,food,entertainment,biology,weather,space,psychology,art,travel,education,energy
http://localhost/statc/image169.jpg,4,architecture,games,finance,biology,literature,,,,,
http://localhost/statc/image170.jpg,3,history,sports,nature,social media,chemistry,economics,,,,
http://localhost/statc/image171.jpg,4,psychology,science,space,geography,physics,books,technology,,,
http://localhost/statc/image172.jpg,3,games,environment,literature,health,science,physics,marketing,movies,astronomy,
http://localhost/statc/image173.jpg,3,health,biology,medicine,technology,animals,history,business,economics,nature,education
http://localhost/statc/image174.jpg,1,physics,movies,technology,social media,chemistry,geography,biology,travel,,
http://localhost/statc/image175.jpg,5,travel,history,medicine,sports,physics,art,nature,books,,
http://localhost/statc/image176.jpg,2,education,politics,health,,,,,,,
http://localhost/statc/image177.jpg,1,medicine,social media,literature,weather,marketing,nature,technology,fashion,chemistry,
http://localhost/statc/image178.jpg,4,photography,architecture,space exploration,science,nature,,,,,
http://localhost/statc/image179.jpg,3,politics,space,entertainment,geography,social media,,,,,
http://localhost/statc/image180.jpg,3,games,health,,,,,,,,
http://localhost/statc/image181.jpg,3,psychology,photography,finance,entertainment,education,architecture,books,nature,politics,
http://localhost/statc/image182.jpg,1,politics,physics,energy,biology,weather,finance,food,sports,entertainment,music
http://localhost/statc/image183.jpg,3,entertainment,agriculture,environment,health,art,marketing,finance,psychology,economics,movies
http://localhost/statc/image184.jpg,3,chemistry,health,,,,,,,,
http://localhost/statc/image185.jpg,1,art,history,literature,education,sports,music,,,,
http://localhost/statc/image186.jpg,1,sports,literature,biology,space,travel,astronomy,photography,politics,,
http://localhost/statc/image187.jpg,3,medicine,movies,science,entertainment,literature,cryptocurrency,weather,chemistry,,
http://localhost/statc/image188.jpg,1,food,technology,music,astronomy,literature,weather,,,,
http://localhost/statc/image189.jpg,1,psychology,astronomy,nature,architecture,finance,chemistry,food,,,
http://localhost/statc/image190.jpg,2,cryptocurrency,,,,,,,,,
http://localhost/statc/image191.jpg,2,movies,animals,education,politics,technology,chemistry,psychology,energy,food,
http://localhost/statc/image192.jpg,5,psychology,space exploration,economics,space,nature,science,,,,
http://localhost/statc/image193.jpg,1,,,,,,,,,,
http://localhost/statc/image194.jpg,4,movies,space,entertainment,astronomy,photography,animals,nature,music,fashion,social media
http://localhost/statc/image195.jpg,3,psychology,food,economics,cryptocurrency,games,movies,,,,
http://localhost/statc/image196.jpg,2,games,space,physics,psychology,education,business,,,,
http://localhost/statc/image197.jpg,1,business,fashion,space exploration,finance,animals,energy,,,,
http://localhost/statc/image198.jpg,1,music,medicine,,,,,,,,
http://localhost/statc/image199.jpg,2,physics,energy,,,,,,,,
http://localhost/statc/image200.jpg,5,space,weather,space exploration,environment,marketing,architecture,photography,agriculture,cryptocurrency,movies
http://localhost/statc/image201.jpg,1,travel,,,,,,,,,
http://localhost/statc/image202.jpg,3,health,energy,games,technology,astronomy,politics,music,literature,movies,
http://localhost/statc/image203.jpg,3,movies,medicine,marketing,social media,psychology,space exploration,travel,business,technology,
http://localhost/statc/image204.jpg,4,psychology,agriculture,,,,,,,,
http://localhost/statc/image205.jpg,4,agriculture,history,,,,,,,,
http://localhost/statc/image206.jpg,3,games,,,,,,,,,
http://localhost/statc/image207.jpg,4,agriculture,technology,history,physics,,,,,,
http://localhost/statc/image208.jpg,3,,,,,,,,,,
http://localhost/statc/image209.jpg,1,technology,energy,psychology,,,,,,,
http://localhost/statc/image210.jpg,2,marketing,literature,social media,health,nature,psychology,,,,
http://localhost/statc/image211.jpg,1,geography,travel,nature,,,,,,,
http://localhost/statc/image212.jpg,1,literature,,,,,,,,,
http://localhost/statc/image213.jpg,2,games,education,,,,,,,,
http://localhost/statc/image214.jpg,4,finance,sports,geography,,,,,,,
http://localhost/statc/image215.jpg,5,food,politics,technology,science,history,,,,,
http://localhost/statc/image216.jpg,3,science,space exploration,technology,cryptocurrency,geography,games,fashion,weather,politics,
http://localhost/statc/image217.jpg,4,,,,,,,,,,
http://localhost/statc/image218.jpg,5,environment,animals,physics,movies,,,,,,
http://localhost/statc/image219.jpg,1,technology,weather,psychology,cryptocurrency,,,,,,
http://localhost/statc/image220.jpg,5,fashion,entertainment,food,architecture,marketing,medicine,biology,environment,astronomy,
http://localhost/statc/image221.jpg,3,architecture,education,finance,health,literature,medicine,technology,biology,,
http://localhost/statc/image222.jpg,3,health,travel,literature,movies,entertainment,science,,,,
http://localhost/statc/image223.jpg,3,cryptocurrency,,,,,,,,,
http://localhost/statc/image224.jpg,3,marketing,social media,,,,,,,,
http://localhost/statc/image225.jpg,3,psychology,music,travel,chemistry,sports,photography,health,finance,nature,
http://localhost/statc/image226.jpg,1,space,fashion,sports,biology,chemistry,politics,marketing,,,
http://localhost/statc/image227.jpg,3,,,,,,,,,,
http://localhost/statc/image228.jpg,1,psychology,social media,sports,photography,technology,geography,,,,
http://localhost/statc/image229.jpg,3,photography,education,health,social media,astronomy,,,,,
http://localhost/statc/image230.jpg,4,history,music,food,,,,,,,
http://localhost/statc/image231.jpg,5,food,science,education,sports,finance,geography,energy,psychology,art,space
http://localhost/statc/image232.jpg,4,art,agriculture,geography,finance,science,,,,,
http://localhost/statc/image233.jpg,1,history,medicine,architecture,nature,art,,,,,
http://localhost/statc/image234.jpg,4,chemistry,technology,architecture,nature,music,astronomy,history,science,agriculture,energy
http://localhost/statc/image235.jpg,2,social media,entertainment,music,,,,,,,
http://localhost/statc/image236.jpg,5,,,,,,,,,,
http://localhost/statc/image237.jpg,1,geography,education,travel,architecture,business,weather,history,,,
http://localhost/statc/image238.jpg,3,social media,space exploration,economics,marketing,health,medicine,psychology,,,
http://localhost/statc/image239.jpg,5,architecture,sports,cryptocurrency,food,science,,,,,
http://localhost/statc/image240.jpg,5,science,,,,,,,,,
http://localhost/statc/image241.jpg,2,history,marketing,nature,politics,energy,cryptocurrency,geography,literature,,
http://localhost/statc/image242.jpg,2,,,,,,,,,,
http://localhost/statc/image243.jpg,2,food,geography,finance,nature,technology,photography,environment,,,
http://localhost/statc/image244.jpg,2,geography,architecture,agriculture,travel,environment,health,cryptocurrency,,,
http://localhost/statc/image245.jpg,2,physics,art,science,economics,music,business,chemistry,psychology,,
http://localhost/statc/image246.jpg,2,space exploration,economics,weather,games,science,technology,literature,medicine,environment,marketing
http://localhost/statc/image247.jpg,5,space,entertainment,travel,,,,,,,
http://localhost/statc/image248.jpg,4,cryptocurrency,art,,,,,,,,
http://localhost/statc/image249.jpg,2,weather,space,medicine,entertainment,art,travel,sports,business,,
http://localhost/statc/image250.jpg,2,physics,cryptocurrency,animals,games,biology,agriculture,art,entertainment,psychology,
http://localhost/statc/image251.jpg,3,art,weather,health,biology,astronomy,social media,cryptocurrency,space,,
http://localhost/statc/image252.jpg,4,psychology,science,sports,politics,social media,astronomy,,,,
http://localhost/statc/image253.jpg,5,entertainment,architecture,travel,marketing,geography,technology,energy,psychology,,
http://localhost/statc/image254.jpg,4,cryptocurrency,astronomy,,,,,,,,
http://localhost/statc/image255.jpg,4,science,,,,,,,,,
http://localhost/statc/image256.jpg,3,nature,history,social media,,,,,,,
http://localhost/statc/image257.jpg,3,business,agriculture,energy,,,,,,,
http://localhost/statc/image258.jpg,3,energy,astronomy,movies,chemistry,technology,science,books,geography,business,space
http://localhost/statc/image259.jpg,4,economics,technology,business,literature,weather,agriculture,food,marketing,sports,physics
http://localhost/statc/image260.jpg,2,art,space exploration,astronomy,energy,food,health,psychology,marketing,chemistry,
http://localhost/statc/image261.jpg,1,food,marketing,,,,,,,,
http://localhost/statc/image262.jpg,3,history,,,,,,,,,
http://localhost/statc/image263.jpg,4,physics,,,,,,,,,
http://localhost/statc/image264.jpg,5,architecture,agriculture,economics,literature,biology,books,art,astronomy,science,environment
http://localhost/statc/image265.jpg,4,,,,,,,,,,
http://localhost/statc/image266.jpg,5,physics,space,cryptocurrency,economics,social media,food,,,,
http://localhost/statc/image267.jpg,1,fashion,art,entertainment,chemistry,physics,astronomy,weather,,,
http://localhost/statc/image268.jpg,2,literature,astronomy,music,health,sports,weather,cryptocurrency,environment,psychology,
http://localhost/statc/image269.jpg,5,medicine,education,politics,astronomy,games,art,environment,,,
http://localhost/statc/image270.jpg,3,art,literature,politics,social media,history,environment,medicine,music,,
http://localhost/statc/image271.jpg,2,health,agriculture,entertainment,politics,economics,education,history,weather,,
http://localhost/statc/image272.jpg,5,animals,space exploration,marketing,history,biology,art,,,,
http://localhost/statc/image273.jpg,1,,,,,,,,,,
http://localhost/statc/image274.jpg,4,agriculture,science,weather,education,environment,books,architecture,,,
http://localhost/statc/image275.jpg,1,astronomy,economics,physics,,,,,,,
http://localhost/statc/image276.jpg,2,biology,astronomy,nature,geography,,,,,,
http://localhost/statc/image277.jpg,4,geography,technology,science,space exploration,weather,books,,,,
http://localhost/statc/image278.jpg,3,medicine,technology,astronomy,,,,,,,
http://localhost/statc/image279.jpg,4,,,,,,,,,,
http://localhost/statc/image280.jpg,1,travel,social media,geography,chemistry,art,space exploration,history,health,cryptocurrency,agriculture
http://localhost/statc/image281.jpg,3,architecture,art,politics,music,finance,,,,,
http://localhost/statc/image282.jpg,4,agriculture,sports,economics,marketing,science,education,social media,,,
http://localhost/statc/image283.jpg,3,,,,,,,,,,
http://localhost/statc/image284.jpg,2,games,nature,psychology,marketing,medicine,food,,,,
http://localhost/statc/image285.jpg,3,chemistry,photography,music,animals,politics,books,health,,,
http://localhost/statc/image286.jpg,5,sports,biology,psychology,chemistry,geography,education,space,social media,,
http://localhost/statc/image287.jpg,2,energy,finance,health,psychology,sports,geography,physics,medicine,,
http://localhost/statc/image288.jpg,1,medicine,cryptocurrency,entertainment,education,art,travel,sports,astronomy,economics,
http://localhost/statc/image289.jpg,2,photography,space,politics,literature,education,physics,business,animals,chemistry,
http://localhost/statc/image290.jpg,2,games,entertainment,history,education,health,art,medicine,agriculture,sports,
http://localhost/statc/image291.jpg,1,psychology,finance,energy,health,travel,fashion,,,,
http://localhost/statc/image292.jpg,1,,,,,,,,,,
http://localhost/statc/image293.jpg,1,sports,education,geography,technology,politics,environment,,,,
http://localhost/statc/image294.jpg,3,business,history,literature,marketing,movies,geography,travel,photography,,
http://localhost/statc/image295.jpg,2,architecture,politics,nature,literature,animals,social media,books,entertainment,biology,cryptocurrency
http://localhost/statc/image296.jpg,4,travel,social media,books,geography,entertainment,,,,,
http://localhost/statc/image297.jpg,5,energy,,,,,,,,,
http://localhost/statc/image298.jpg,1,architecture,energy,entertainment,health,space exploration,physics,music,,,
http://localhost/statc/image299.jpg,3,technology,marketing,photography,entertainment,biology,health,education,geography,,
http://localhost/statc/image300.jpg,2,geography,games,,,,,,,,
http://localhost/statc/image301.jpg,4,food,movies,science,agriculture,,,,,,
http://localhost/statc/image302.jpg,5,biology,weather,space,environment,music,history,,,,
http://localhost/statc/image303.jpg,5,environment,space exploration,marketing,cryptocurrency,animals,nature,,,,
http://localhost/statc/image304.jpg,5,travel,,,,,,,,,
http://localhost/statc/image305.jpg,1,food,marketing,space,books,psychology,astronomy,music,finance,health,
http://localhost/statc/image306.jpg,3,music,energy,psychology,education,,,,,,
http://localhost/statc/image307.jpg,3,,,,,,,,,,
http://localhost/statc/image308.jpg,3,psychology,nature,weather,finance,chemistry,marketing,health,,,
http://localhost/statc/image309.jpg,5,psychology,nature,,,,,,,,
http://localhost/statc/image310.jpg,2,,,,,,,,,,
http://localhost/statc/image311.jpg,2,weather,business,environment,travel,history,animals,,,,
http://localhost/statc/image312.jpg,3,geography,movies,games,finance,medicine,economics,cryptocurrency,business,environment,animals
http://localhost/statc/image313.jpg,2,books,technology,cryptocurrency,,,,,,,
http://localhost/statc/image314.jpg,2,architecture,psychology,health,science,literature,environment,technology,games,,
http://localhost/statc/image315.jpg,5,physics,,,,,,,,,
http://localhost/statc/image316.jpg,1,art,,,,,,,,,
http://localhost/statc/image317.jpg,4,,,,,,,,,,
http://localhost/statc/image318.jpg,2,,,,,,,,,,
http://localhost/statc/image319.jpg,5,space,food,technology,movies,business,chemistry,economics,sports,,
http://localhost/statc/image320.jpg,1,education,literature,games,,,,,,,
http://localhost/statc/image321.jpg,4,nature,music,business,science,physics,,,,,
http://localhost/statc/image322.jpg,5,cryptocurrency,books,business,education,energy,entertainment,finance,,,
http://localhost/statc/image323.jpg,3,,,,,,,,,,
http://localhost/statc/image324.jpg,2,astronomy,,,,,,,,,
http://localhost/statc/image325.jpg,4,fashion,,,,,,,,,
http://localhost/statc/image326.jpg,2,marketing,economics,photography,art,biology,games,entertainment,,,
http://localhost/statc/image327.jpg,3,psychology,technology,education,architecture,environment,chemistry,business,animals,literature,
http://localhost/statc/image328.jpg,5,,,,,,,,,,
http://localhost/statc/image329.jpg,3,architecture,marketing,science,energy,,,,,,
http://localhost/statc/image330.jpg,1,space exploration,business,education,,,,,,,
http://localhost/statc/image331.jpg,3,energy,architecture,food,education,space exploration,chemistry,nature,medicine,,
http://localhost/statc/image332.jpg,3,,,,,,,,,,
http://localhost/statc/image333.jpg,1,sports,travel,movies,,,,,,,
http://localhost/statc/image334.jpg,3,food,science,technology,entertainment,literature,fashion,chemistry,cryptocurrency,physics,movies
http://localhost/statc/image335.jpg,1,physics,movies,food,space exploration,astronomy,,,,,
http://localhost/statc/image336.jpg,2,business,physics,fashion,architecture,space,photography,social media,cryptocurrency,economics,sports
http://localhost/statc/image337.jpg,2,technology,photography,energy,space,politics,books,games,cryptocurrency,,
http://localhost/statc/image338.jpg,3,music,entertainment,business,health,cryptocurrency,literature,travel,books,food,
http://localhost/statc/image339.jpg,2,entertainment,astronomy,history,books,music,chemistry,,,,
http://localhost/statc/image340.jpg,3,books,marketing,physics,animals,photography,,,,,
http://localhost/statc/image341.jpg,4,chemistry,,,,,,,,,
http://localhost/statc/image342.jpg,2,travel,environment,chemistry,health,medicine,finance,agriculture,art,,
http://localhost/statc/image343.jpg,2,technology,psychology,social media,chemistry,agriculture,space,energy,animals,,
http://localhost/statc/image344.jpg,2,energy,,,,,,,,,
http://localhost/statc/image345.jpg,3,agriculture,books,social media,education,,,,,,
http://localhost/statc/image346.jpg,2,business,finance,,,,,,,,
http://localhost/statc/image347.jpg,3,health,psychology,movies,,,,,,,
http://localhost/statc/image348.jpg,4,space exploration,economics,,,,,,,,
http://localhost/statc/image349.jpg,4,economics,education,biology,,,,,,,
http://localhost/statc/image350.jpg,3,social media,biology,finance,medicine,education,space exploration,movies,,,
